Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","004","Afghanistan","5110","Area","6620","Cropland","2000","2000","1000 ha","7794","I","Imputed value",""
"RL","Land Use","004","Afghanistan","5110","Area","6620","Cropland","2021","2021","1000 ha","8051","I","Imputed value",""
"RL","Land Use","008","Albania","5110","Area","6620","Cropland","2000","2000","1000 ha","699","A","Official figure",""
"RL","Land Use","008","Albania","5110","Area","6620","Cropland","2021","2021","1000 ha","687.53","A","Official figure",""
"RL","Land Use","012","Algeria","5110","Area","6620","Cropland","2000","2000","1000 ha","8192","A","Official figure",""
"RL","Land Use","012","Algeria","5110","Area","6620","Cropland","2021","2021","1000 ha","8509.571","I","Imputed value",""
"RL","Land Use","016","American Samoa","5110","Area","6620","Cropland","2000","2000","1000 ha","2.27","I","Imputed value",""
"RL","Land Use","016","American Samoa","5110","Area","6620","Cropland","2021","2021","1000 ha","2.9","I","Imputed value",""
"RL","Land Use","020","Andorra","5110","Area","6620","Cropland","2000","2000","1000 ha","1","I","Imputed value",""
"RL","Land Use","020","Andorra","5110","Area","6620","Cropland","2021","2021","1000 ha","0.7562","A","Official figure",""
"RL","Land Use","024","Angola","5110","Area","6620","Cropland","2000","2000","1000 ha","3200","I","Imputed value",""
"RL","Land Use","024","Angola","5110","Area","6620","Cropland","2021","2021","1000 ha","5690","I","Imputed value",""
"RL","Land Use","028","Antigua and Barbuda","5110","Area","6620","Cropland","2000","2000","1000 ha","5","I","Imputed value",""
"RL","Land Use","028","Antigua and Barbuda","5110","Area","6620","Cropland","2021","2021","1000 ha","5","I","Imputed value",""
"RL","Land Use","032","Argentina","5110","Area","6620","Cropland","2000","2000","1000 ha","28640","I","Imputed value",""
"RL","Land Use","032","Argentina","5110","Area","6620","Cropland","2021","2021","1000 ha","43276.7597","I","Imputed value",""
"RL","Land Use","051","Armenia","5110","Area","6620","Cropland","2000","2000","1000 ha","488","I","Imputed value",""
"RL","Land Use","051","Armenia","5110","Area","6620","Cropland","2021","2021","1000 ha","503.72","A","Official figure",""
"RL","Land Use","533","Aruba","5110","Area","6620","Cropland","2000","2000","1000 ha","2","I","Imputed value",""
"RL","Land Use","533","Aruba","5110","Area","6620","Cropland","2021","2021","1000 ha","2","I","Imputed value",""
"RL","Land Use","036","Australia","5110","Area","6620","Cropland","2000","2000","1000 ha","23769","A","Official figure",""
"RL","Land Use","036","Australia","5110","Area","6620","Cropland","2021","2021","1000 ha","31650","A","Official figure",""
"RL","Land Use","040","Austria","5110","Area","6620","Cropland","2000","2000","1000 ha","1470","A","Official figure",""
"RL","Land Use","040","Austria","5110","Area","6620","Cropland","2021","2021","1000 ha","1387.4794","A","Official figure",""
"RL","Land Use","031","Azerbaijan","5110","Area","6620","Cropland","2000","2000","1000 ha","2062.4","A","Official figure",""
"RL","Land Use","031","Azerbaijan","5110","Area","6620","Cropland","2021","2021","1000 ha","2363","A","Official figure",""
"RL","Land Use","044","Bahamas","5110","Area","6620","Cropland","2000","2000","1000 ha","9","I","Imputed value",""
"RL","Land Use","044","Bahamas","5110","Area","6620","Cropland","2021","2021","1000 ha","11","I","Imputed value",""
"RL","Land Use","048","Bahrain","5110","Area","6620","Cropland","2000","2000","1000 ha","5.9","I","Imputed value",""
"RL","Land Use","048","Bahrain","5110","Area","6620","Cropland","2021","2021","1000 ha","4.1","A","Official figure",""
"RL","Land Use","050","Bangladesh","5110","Area","6620","Cropland","2000","2000","1000 ha","8800","A","Official figure",""
"RL","Land Use","050","Bangladesh","5110","Area","6620","Cropland","2021","2021","1000 ha","9468","I","Imputed value",""
"RL","Land Use","052","Barbados","5110","Area","6620","Cropland","2000","2000","1000 ha","16","I","Imputed value",""
"RL","Land Use","052","Barbados","5110","Area","6620","Cropland","2021","2021","1000 ha","8","I","Imputed value",""
"RL","Land Use","112","Belarus","5110","Area","6620","Cropland","2000","2000","1000 ha","6257","A","Official figure",""
"RL","Land Use","112","Belarus","5110","Area","6620","Cropland","2021","2021","1000 ha","5719","A","Official figure",""
"RL","Land Use","056","Belgium","5110","Area","6620","Cropland","2000","2000","1000 ha","882.6","A","Official figure",""
"RL","Land Use","056","Belgium","5110","Area","6620","Cropland","2021","2021","1000 ha","889.39","A","Official figure",""
"RL","Land Use","084","Belize","5110","Area","6620","Cropland","2000","2000","1000 ha","99","I","Imputed value",""
"RL","Land Use","084","Belize","5110","Area","6620","Cropland","2021","2021","1000 ha","132","I","Imputed value",""
"RL","Land Use","204","Benin","5110","Area","6620","Cropland","2000","2000","1000 ha","2645","I","Imputed value",""
"RL","Land Use","204","Benin","5110","Area","6620","Cropland","2021","2021","1000 ha","3400","I","Imputed value",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2000","2000","1000 ha","0.4","I","Imputed value",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2021","2021","1000 ha","0.3","I","Imputed value",""
"RL","Land Use","064","Bhutan","5110","Area","6620","Cropland","2000","2000","1000 ha","173","I","Imputed value",""
"RL","Land Use","064","Bhutan","5110","Area","6620","Cropland","2021","2021","1000 ha","100","I","Imputed value",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2000","2000","1000 ha","3312","I","Imputed value",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2021","2021","1000 ha","5119.3672","I","Imputed value",""
"RL","Land Use","070","Bosnia and Herzegovina","5110","Area","6620","Cropland","2000","2000","1000 ha","1100","I","Imputed value",""
"RL","Land Use","070","Bosnia and Herzegovina","5110","Area","6620","Cropland","2021","2021","1000 ha","1116","A","Official figure",""
"RL","Land Use","072","Botswana","5110","Area","6620","Cropland","2000","2000","1000 ha","351","I","Imputed value",""
"RL","Land Use","072","Botswana","5110","Area","6620","Cropland","2021","2021","1000 ha","262","I","Imputed value",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2000","2000","1000 ha","54870","I","Imputed value",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2021","2021","1000 ha","66008.76","I","Imputed value",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","2","I","Imputed value",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","2","I","Imputed value",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2000","2000","1000 ha","8","I","Imputed value",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2021","2021","1000 ha","10","I","Imputed value",""
"RL","Land Use","100","Bulgaria","5110","Area","6620","Cropland","2000","2000","1000 ha","3778","A","Official figure",""
"RL","Land Use","100","Bulgaria","5110","Area","6620","Cropland","2021","2021","1000 ha","3649.5179","A","Official figure",""
"RL","Land Use","854","Burkina Faso","5110","Area","6620","Cropland","2000","2000","1000 ha","4163","I","Imputed value",""
"RL","Land Use","854","Burkina Faso","5110","Area","6620","Cropland","2021","2021","1000 ha","6740","I","Imputed value",""
"RL","Land Use","108","Burundi","5110","Area","6620","Cropland","2000","2000","1000 ha","1320","I","Imputed value",""
"RL","Land Use","108","Burundi","5110","Area","6620","Cropland","2021","2021","1000 ha","1620","I","Imputed value",""
"RL","Land Use","132","Cabo Verde","5110","Area","6620","Cropland","2000","2000","1000 ha","47","I","Imputed value",""
"RL","Land Use","132","Cabo Verde","5110","Area","6620","Cropland","2021","2021","1000 ha","54","I","Imputed value",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2000","2000","1000 ha","3840","I","Imputed value",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2021","2021","1000 ha","4599.1397","I","Imputed value",""
"RL","Land Use","120","Cameroon","5110","Area","6620","Cropland","2000","2000","1000 ha","7160","I","Imputed value",""
"RL","Land Use","120","Cameroon","5110","Area","6620","Cropland","2021","2021","1000 ha","7750","I","Imputed value",""
"RL","Land Use","124","Canada","5110","Area","6620","Cropland","2000","2000","1000 ha","41138","I","Imputed value",""
"RL","Land Use","124","Canada","5110","Area","6620","Cropland","2021","2021","1000 ha","38431","A","Official figure",""
"RL","Land Use","136","Cayman Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","0.7","I","Imputed value",""
"RL","Land Use","136","Cayman Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","0.7","I","Imputed value",""
"RL","Land Use","140","Central African Republic","5110","Area","6620","Cropland","2000","2000","1000 ha","1962","I","Imputed value",""
"RL","Land Use","140","Central African Republic","5110","Area","6620","Cropland","2021","2021","1000 ha","1920","I","Imputed value",""
"RL","Land Use","148","Chad","5110","Area","6620","Cropland","2000","2000","1000 ha","3630","I","Imputed value",""
"RL","Land Use","148","Chad","5110","Area","6620","Cropland","2021","2021","1000 ha","5338","I","Imputed value",""
"RL","Land Use","830","Channel Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","3.9","I","Imputed value",""
"RL","Land Use","830","Channel Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","3.63","I","Imputed value",""
"RL","Land Use","152","Chile","5110","Area","6620","Cropland","2000","2000","1000 ha","2110","I","Imputed value",""
"RL","Land Use","152","Chile","5110","Area","6620","Cropland","2021","2021","1000 ha","1811.9","I","Imputed value",""
"RL","Land Use","159","China","5110","Area","6620","Cropland","2000","2000","1000 ha","130897","E","Estimated value",""
"RL","Land Use","159","China","5110","Area","6620","Cropland","2021","2021","1000 ha","128652","E","Estimated value",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2000","2000","1000 ha","6","I","Imputed value",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2021","2021","1000 ha","3","I","Imputed value",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2000","2000","1000 ha","130040","A","Official figure",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2021","2021","1000 ha","127862","I","Imputed value",""
"RL","Land Use","158","China, Taiwan Province of","5110","Area","6620","Cropland","2000","2000","1000 ha","851","A","Official figure",""
"RL","Land Use","158","China, Taiwan Province of","5110","Area","6620","Cropland","2021","2021","1000 ha","787","A","Official figure",""
"RL","Land Use","170","Colombia","5110","Area","6620","Cropland","2000","2000","1000 ha","4545","A","Official figure",""
"RL","Land Use","170","Colombia","5110","Area","6620","Cropland","2021","2021","1000 ha","4498","I","Imputed value",""
"RL","Land Use","174","Comoros","5110","Area","6620","Cropland","2000","2000","1000 ha","113","I","Imputed value",""
"RL","Land Use","174","Comoros","5110","Area","6620","Cropland","2021","2021","1000 ha","118","I","Imputed value",""
"RL","Land Use","178","Congo","5110","Area","6620","Cropland","2000","2000","1000 ha","540","I","Imputed value",""
"RL","Land Use","178","Congo","5110","Area","6620","Cropland","2021","2021","1000 ha","678","I","Imputed value",""
"RL","Land Use","184","Cook Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","4.5","I","Imputed value",""
"RL","Land Use","184","Cook Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","1.9","I","Imputed value",""
"RL","Land Use","188","Costa Rica","5110","Area","6620","Cropland","2000","2000","1000 ha","490","I","Imputed value",""
"RL","Land Use","188","Costa Rica","5110","Area","6620","Cropland","2021","2021","1000 ha","611","I","Imputed value",""
"RL","Land Use","384","Côte d'Ivoire","5110","Area","6620","Cropland","2000","2000","1000 ha","6600","I","Imputed value",""
"RL","Land Use","384","Côte d'Ivoire","5110","Area","6620","Cropland","2021","2021","1000 ha","10300","I","Imputed value",""
"RL","Land Use","191","Croatia","5110","Area","6620","Cropland","2000","2000","1000 ha","911","A","Official figure",""
"RL","Land Use","191","Croatia","5110","Area","6620","Cropland","2021","2021","1000 ha","936","A","Official figure",""
"RL","Land Use","192","Cuba","5110","Area","6620","Cropland","2000","2000","1000 ha","4054","I","Imputed value",""
"RL","Land Use","192","Cuba","5110","Area","6620","Cropland","2021","2021","1000 ha","3561.6","I","Imputed value",""
"RL","Land Use","196","Cyprus","5110","Area","6620","Cropland","2000","2000","1000 ha","140.4","A","Official figure",""
"RL","Land Use","196","Cyprus","5110","Area","6620","Cropland","2021","2021","1000 ha","120.9456","A","Official figure",""
"RL","Land Use","203","Czechia","5110","Area","6620","Cropland","2000","2000","1000 ha","3319","A","Official figure",""
"RL","Land Use","203","Czechia","5110","Area","6620","Cropland","2021","2021","1000 ha","2524.272","A","Official figure",""
"RL","Land Use","408","Democratic People's Republic of Korea","5110","Area","6620","Cropland","2000","2000","1000 ha","2500","I","Imputed value",""
"RL","Land Use","408","Democratic People's Republic of Korea","5110","Area","6620","Cropland","2021","2021","1000 ha","2545","I","Imputed value",""
"RL","Land Use","180","Democratic Republic of the Congo","5110","Area","6620","Cropland","2000","2000","1000 ha","7500","I","Imputed value",""
"RL","Land Use","180","Democratic Republic of the Congo","5110","Area","6620","Cropland","2021","2021","1000 ha","15698","I","Imputed value",""
"RL","Land Use","208","Denmark","5110","Area","6620","Cropland","2000","2000","1000 ha","2289","A","Official figure",""
"RL","Land Use","208","Denmark","5110","Area","6620","Cropland","2021","2021","1000 ha","2384","A","Official figure",""
"RL","Land Use","262","Djibouti","5110","Area","6620","Cropland","2000","2000","1000 ha","1.6","I","Imputed value",""
"RL","Land Use","262","Djibouti","5110","Area","6620","Cropland","2021","2021","1000 ha","3.9","I","Imputed value",""
"RL","Land Use","212","Dominica","5110","Area","6620","Cropland","2000","2000","1000 ha","19","I","Imputed value",""
"RL","Land Use","212","Dominica","5110","Area","6620","Cropland","2021","2021","1000 ha","23","I","Imputed value",""
"RL","Land Use","214","Dominican Republic","5110","Area","6620","Cropland","2000","2000","1000 ha","1318","A","Official figure",""
"RL","Land Use","214","Dominican Republic","5110","Area","6620","Cropland","2021","2021","1000 ha","1232","I","Imputed value",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2000","2000","1000 ha","2979","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2021","2021","1000 ha","2448","A","Official figure",""
"RL","Land Use","818","Egypt","5110","Area","6620","Cropland","2000","2000","1000 ha","3291","A","Official figure",""
"RL","Land Use","818","Egypt","5110","Area","6620","Cropland","2021","2021","1000 ha","4031","I","Imputed value",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2000","2000","1000 ha","877.1","I","Imputed value",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2021","2021","1000 ha","881","I","Imputed value",""
"RL","Land Use","226","Equatorial Guinea","5110","Area","6620","Cropland","2000","2000","1000 ha","100","I","Imputed value",""
"RL","Land Use","226","Equatorial Guinea","5110","Area","6620","Cropland","2021","2021","1000 ha","100","I","Imputed value",""
"RL","Land Use","232","Eritrea","5110","Area","6620","Cropland","2000","2000","1000 ha","563","I","Imputed value",""
"RL","Land Use","232","Eritrea","5110","Area","6620","Cropland","2021","2021","1000 ha","692","I","Imputed value",""
"RL","Land Use","233","Estonia","5110","Area","6620","Cropland","2000","2000","1000 ha","855","A","Official figure",""
"RL","Land Use","233","Estonia","5110","Area","6620","Cropland","2021","2021","1000 ha","705","A","Official figure",""
"RL","Land Use","748","Eswatini","5110","Area","6620","Cropland","2000","2000","1000 ha","191","I","Imputed value",""
"RL","Land Use","748","Eswatini","5110","Area","6620","Cropland","2021","2021","1000 ha","195","I","Imputed value",""
"RL","Land Use","231","Ethiopia","5110","Area","6620","Cropland","2000","2000","1000 ha","10534","I","Imputed value",""
"RL","Land Use","231","Ethiopia","5110","Area","6620","Cropland","2021","2021","1000 ha","18595","I","Imputed value",""
"RL","Land Use","234","Faroe Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","0.064","I","Imputed value",""
"RL","Land Use","234","Faroe Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","0.07","I","Imputed value",""
"RL","Land Use","242","Fiji","5110","Area","6620","Cropland","2000","2000","1000 ha","198.8","I","Imputed value",""
"RL","Land Use","242","Fiji","5110","Area","6620","Cropland","2021","2021","1000 ha","138.6","I","Imputed value",""
"RL","Land Use","246","Finland","5110","Area","6620","Cropland","2000","2000","1000 ha","2192","A","Official figure",""
"RL","Land Use","246","Finland","5110","Area","6620","Cropland","2021","2021","1000 ha","2247","A","Official figure",""
"RL","Land Use","250","France","5110","Area","6620","Cropland","2000","2000","1000 ha","19495.1","A","Official figure",""
"RL","Land Use","250","France","5110","Area","6620","Cropland","2021","2021","1000 ha","18970.54","I","Imputed value",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2000","2000","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2021","2021","1000 ha","18.82","I","Imputed value",""
"RL","Land Use","258","French Polynesia","5110","Area","6620","Cropland","2000","2000","1000 ha","23","I","Imputed value",""
"RL","Land Use","258","French Polynesia","5110","Area","6620","Cropland","2021","2021","1000 ha","28.5","I","Imputed value",""
"RL","Land Use","266","Gabon","5110","Area","6620","Cropland","2000","2000","1000 ha","495","I","Imputed value",""
"RL","Land Use","266","Gabon","5110","Area","6620","Cropland","2021","2021","1000 ha","495","I","Imputed value",""
"RL","Land Use","270","Gambia","5110","Area","6620","Cropland","2000","2000","1000 ha","239","I","Imputed value",""
"RL","Land Use","270","Gambia","5110","Area","6620","Cropland","2021","2021","1000 ha","447","I","Imputed value",""
"RL","Land Use","268","Georgia","5110","Area","6620","Cropland","2000","2000","1000 ha","1062","A","Official figure",""
"RL","Land Use","268","Georgia","5110","Area","6620","Cropland","2021","2021","1000 ha","439.9","I","Imputed value",""
"RL","Land Use","276","Germany","5110","Area","6620","Cropland","2000","2000","1000 ha","12020","A","Official figure",""
"RL","Land Use","276","Germany","5110","Area","6620","Cropland","2021","2021","1000 ha","11860","A","Official figure",""
"RL","Land Use","288","Ghana","5110","Area","6620","Cropland","2000","2000","1000 ha","5576.1957","I","Imputed value",""
"RL","Land Use","288","Ghana","5110","Area","6620","Cropland","2021","2021","1000 ha","7417.5","A","Official figure",""
"RL","Land Use","300","Greece","5110","Area","6620","Cropland","2000","2000","1000 ha","3854","A","Official figure",""
"RL","Land Use","300","Greece","5110","Area","6620","Cropland","2021","2021","1000 ha","3220.1601","I","Imputed value",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2000","2000","1000 ha","11","A","Official figure",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2021","2021","1000 ha","7","I","Imputed value",""
"RL","Land Use","312","Guadeloupe","5110","Area","6620","Cropland","2000","2000","1000 ha","25","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6620","Cropland","2021","2021","1000 ha","24.61","I","Imputed value",""
"RL","Land Use","316","Guam","5110","Area","6620","Cropland","2000","2000","1000 ha","12","I","Imputed value",""
"RL","Land Use","316","Guam","5110","Area","6620","Cropland","2021","2021","1000 ha","8","I","Imputed value",""
"RL","Land Use","320","Guatemala","5110","Area","6620","Cropland","2000","2000","1000 ha","2283.72","I","Imputed value",""
"RL","Land Use","320","Guatemala","5110","Area","6620","Cropland","2021","2021","1000 ha","2737","I","Imputed value",""
"RL","Land Use","324","Guinea","5110","Area","6620","Cropland","2000","2000","1000 ha","3379","I","Imputed value",""
"RL","Land Use","324","Guinea","5110","Area","6620","Cropland","2021","2021","1000 ha","3938","I","Imputed value",""
"RL","Land Use","624","Guinea-Bissau","5110","Area","6620","Cropland","2000","2000","1000 ha","548","I","Imputed value",""
"RL","Land Use","624","Guinea-Bissau","5110","Area","6620","Cropland","2021","2021","1000 ha","550","I","Imputed value",""
"RL","Land Use","328","Guyana","5110","Area","6620","Cropland","2000","2000","1000 ha","436.6667","I","Imputed value",""
"RL","Land Use","328","Guyana","5110","Area","6620","Cropland","2021","2021","1000 ha","449","I","Imputed value",""
"RL","Land Use","332","Haiti","5110","Area","6620","Cropland","2000","2000","1000 ha","1200","I","Imputed value",""
"RL","Land Use","332","Haiti","5110","Area","6620","Cropland","2021","2021","1000 ha","1305","I","Imputed value",""
"RL","Land Use","340","Honduras","5110","Area","6620","Cropland","2000","2000","1000 ha","1427","A","Official figure",""
"RL","Land Use","340","Honduras","5110","Area","6620","Cropland","2021","2021","1000 ha","1618","I","Imputed value",""
"RL","Land Use","348","Hungary","5110","Area","6620","Cropland","2000","2000","1000 ha","4803","A","Official figure",""
"RL","Land Use","348","Hungary","5110","Area","6620","Cropland","2021","2021","1000 ha","4289.1993","A","Official figure",""
"RL","Land Use","352","Iceland","5110","Area","6620","Cropland","2000","2000","1000 ha","129","A","Official figure",""
"RL","Land Use","352","Iceland","5110","Area","6620","Cropland","2021","2021","1000 ha","121","A","Official figure",""
"RL","Land Use","356","India","5110","Area","6620","Cropland","2000","2000","1000 ha","170130","A","Official figure",""
"RL","Land Use","356","India","5110","Area","6620","Cropland","2021","2021","1000 ha","168047.948","I","Imputed value",""
"RL","Land Use","360","Indonesia","5110","Area","6620","Cropland","2000","2000","1000 ha","36000","I","Imputed value",""
"RL","Land Use","360","Indonesia","5110","Area","6620","Cropland","2021","2021","1000 ha","53600","I","Imputed value",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6620","Cropland","2000","2000","1000 ha","16284","I","Imputed value",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6620","Cropland","2021","2021","1000 ha","17590","I","Imputed value",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2000","2000","1000 ha","4500","I","Imputed value",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2021","2021","1000 ha","5439","I","Imputed value",""
"RL","Land Use","372","Ireland","5110","Area","6620","Cropland","2000","2000","1000 ha","490.1","I","Imputed value",""
"RL","Land Use","372","Ireland","5110","Area","6620","Cropland","2021","2021","1000 ha","437","A","Official figure",""
"RL","Land Use","833","Isle of Man","5110","Area","6620","Cropland","2000","2000","1000 ha","18.1","I","Imputed value",""
"RL","Land Use","833","Isle of Man","5110","Area","6620","Cropland","2021","2021","1000 ha","23.2","I","Imputed value",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2000","2000","1000 ha","424","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2021","2021","1000 ha","479.5","I","Imputed value",""
"RL","Land Use","380","Italy","5110","Area","6620","Cropland","2000","2000","1000 ha","11284","I","Imputed value",""
"RL","Land Use","380","Italy","5110","Area","6620","Cropland","2021","2021","1000 ha","9361.4345","A","Official figure",""
"RL","Land Use","388","Jamaica","5110","Area","6620","Cropland","2000","2000","1000 ha","250","I","Imputed value",""
"RL","Land Use","388","Jamaica","5110","Area","6620","Cropland","2021","2021","1000 ha","188","I","Imputed value",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2000","2000","1000 ha","4830","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2021","2021","1000 ha","4349","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2000","2000","1000 ha","278","I","Imputed value",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2021","2021","1000 ha","281","A","Official figure",""
"RL","Land Use","398","Kazakhstan","5110","Area","6620","Cropland","2000","2000","1000 ha","30295.3","I","Imputed value",""
"RL","Land Use","398","Kazakhstan","5110","Area","6620","Cropland","2021","2021","1000 ha","29801.7","I","Imputed value",""
"RL","Land Use","404","Kenya","5110","Area","6620","Cropland","2000","2000","1000 ha","5371","I","Imputed value",""
"RL","Land Use","404","Kenya","5110","Area","6620","Cropland","2021","2021","1000 ha","6410","I","Imputed value",""
"RL","Land Use","296","Kiribati","5110","Area","6620","Cropland","2000","2000","1000 ha","34","I","Imputed value",""
"RL","Land Use","296","Kiribati","5110","Area","6620","Cropland","2021","2021","1000 ha","34","I","Imputed value",""
"RL","Land Use","414","Kuwait","5110","Area","6620","Cropland","2000","2000","1000 ha","12","I","Imputed value",""
"RL","Land Use","414","Kuwait","5110","Area","6620","Cropland","2021","2021","1000 ha","14","I","Imputed value",""
"RL","Land Use","417","Kyrgyzstan","5110","Area","6620","Cropland","2000","2000","1000 ha","1423","I","Imputed value",""
"RL","Land Use","417","Kyrgyzstan","5110","Area","6620","Cropland","2021","2021","1000 ha","1364.1","A","Official figure",""
"RL","Land Use","418","Lao People's Democratic Republic","5110","Area","6620","Cropland","2000","2000","1000 ha","1001","I","Imputed value",""
"RL","Land Use","418","Lao People's Democratic Republic","5110","Area","6620","Cropland","2021","2021","1000 ha","1354","I","Imputed value",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2000","2000","1000 ha","982","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2021","2021","1000 ha","1371","A","Official figure",""
"RL","Land Use","422","Lebanon","5110","Area","6620","Cropland","2000","2000","1000 ha","270","A","Official figure",""
"RL","Land Use","422","Lebanon","5110","Area","6620","Cropland","2021","2021","1000 ha","279.3","I","Imputed value",""
"RL","Land Use","426","Lesotho","5110","Area","6620","Cropland","2000","2000","1000 ha","334","I","Imputed value",""
"RL","Land Use","426","Lesotho","5110","Area","6620","Cropland","2021","2021","1000 ha","433","I","Imputed value",""
